2014.09.30,17:09,1.0906,1.0906,1.0904,1.0904,9,2014.09.30,17:26,0.8865,0.8865,0.8864,0.8864,4,2014.09.30,17:26,1.0876,1.0877,1.0876,1.0877,4
2014.09.30,17:10,1.0903,1.0904,1.0902,1.0903,13,2014.09.30,17:27,0.8863,0.8865,0.8863,0.8864,8,2014.09.30,17:27,1.0876,1.0877,1.0876,1.0877,10
2014.09.30,17:11,1.0902,1.0902,1.0901,1.0902,13,2014.09.30,17:28,0.8865,0.8866,0.8864,0.8865,5,2014.09.30,17:28,1.0876,1.0877,1.0875,1.0875,6
2015.09.30,17:12,1.0901,1.0901,1.0899,1.0899,9,2015.09.30,17:29,0.8866,0.8867,0.8865,0.8865,6,2015.09.30,17:29,1.0876,1.0878,1.0876,1.0877,16
2016.09.30,17:13,1.0900,1.0900,1.0899,1.0899,8,2016.09.30,17:30,0.8864,0.8865,0.8864,0.8865,8,2016.09.30,17:30,1.0876,1.0878,1.0876,1.0877,10
2017.09.30,17:14,1.0898,1.0900,1.0898,1.0899,20,2017.09.30,17:31,0.8864,0.8867,0.8863,0.8865,16,2017.09.30,17:31,1.0876,1.0877,1.0875,1.0876,15
2017.09.30,17:15,1.0898,1.0900,1.0898,1.0900,7,2017.09.30,17:32,0.8866,0.8866,0.8863,0.8864,9,2017.09.30,17:33,1.0877,1.0877,1.0876,1.0877,9
2018.09.30,17:16,1.0901,1.0901,1.0899,1.0900,4,2018.09.30,17:33,0.8863,0.8864,0.8863,0.8863,7,2018.09.30,17:34,1.0878,1.0879,1.0876,1.0877,10
2018.09.30,17:17,1.0901,1.0901,1.0900,1.0901,17,2018.09.30,17:34,0.8864,0.8864,0.8863,0.8864,11,2018.09.30,17:35,1.0876,1.0876,1.0875,1.0875,6
2019.09.30,16:03,1.0905,1.0908,1.0905,1.0906,24,2019.09.30,16:21,0.8850,0.8852,0.8850,0.8852,5,2019.09.30,16:20,1.0872,1.0872,1.0871,1.0871,2
2019.09.30,16:04,1.0907,1.0907,1.0906,1.0906,2,2019.09.30,16:22,0.8853,0.8853,0.8852,0.8852,6,2019.09.30,16:21,1.0872,1.0873,1.0872,1.0872,5
2019.09.30,16:05,1.0905,1.0905,1.0905,1.0905,1,2019.09.30,16:23,0.8853,0.8856,0.8853,0.8854,12,2019.09.30,16:22,1.0873,1.0873,1.0871,1.0872,10
2019.09.30,16:06,1.0906,1.0906,1.0904,1.0906,9,2019.09.30,16:24,0.8853,0.8855,0.8853,0.8855,13,2019.09.30,16:23,1.0873,1.0874,1.0872,1.0873,9
2019.09.30,16:08,1.0907,1.0909,1.0907,1.0909,5,2019.09.30,16:25,0.8854,0.8854,0.8853,0.8853,10,2019.09.30,16:24,1.0874,1.0875,1.0874,1.0875,4
2019.09.30,16:09,1.0908,1.0908,1.0907,1.0908,9,2019.09.30,16:26,0.8852,0.8853,0.8852,0.8852,3,2019.09.30,16:25,1.0876,1.0876,1.0875,1.0875,14
2019.09.30,16:10,1.0907,1.0907,1.0907,1.0907,1,2019.09.30,16:27,0.8851,0.8853,0.8851,0.8853,9,2019.09.30,16:26,1.0874,1.0875,1.0874,1.0874,5
2019.09.30,16:11,1.0908,1.0908,1.0907,1.0908,11,2019.09.30,16:28,0.8854,0.8854,0.8852,0.8852,9,2019.09.30,16:27,1.0875,1.0875,1.0874,1.0874,8
2019.09.30,16:12,1.0907,1.0908,1.0907,1.0908,2,2019.09.30,16:29,0.8851,0.8852,0.8850,0.8851,15,2019.09.30,16:28,1.0875,1.0875,1.0873,1.0874,14
2019.09.30,16:13,1.0907,1.0907,1.0906,1.0906,2,2019.09.30,16:30,0.8852,0.8852,0.8852,0.8852,1,2019.09.30,16:29,1.0875,1.0877,1.0875,1.0876,18
